α,値,実行,ルート数,距離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.5011872336,success,6,578.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.6309573445,success,6,569.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.7943282347,success,6,591.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,success,6,572.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.2589254118,success,6,641.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.5848931925,success,6,573.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.995262315,success,6,575.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2.5118864315,success,6,602.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3.1622776602,success,6,574.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3.9810717055,success,6,574.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5.0118723363,success,6,574.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6.3095734448,success,6,635.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,7.9432823472,success,6,573.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,10,success,6,575.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,12.5892541179,success,6,572.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,15.8489319246,success,6,649.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,19.9526231497,success,6,647.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,25.1188643151,success,6,569.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,31.6227766017,success,6,633.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,39.8107170553,success,6,596.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,50.1187233627,success,6,572.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,63.095734448,success,6,572.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,79.4328234724,success,6,580.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,success,6,619.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0, 6]","[6, 24]","[24, 43]","[43, 7]","[7, 23]","[48, 23]","[27, 48]","[27, 0]","[0, 17]","[37, 17]","[44, 37]","[44, 42]","[42, 19]","[40, 19]","[41, 40]","[13, 41]","[13, 25]","[25, 14]","[14, 0]","[0, 32]","[32, 1]","[22, 1]","[22, 3]","[3, 20]","[20, 35]","[36, 35]","[28, 36]","[31, 28]","[31, 26]","[26, 8]","[8, 0]","[0, 46]","[11, 46]","[11, 2]","[2, 29]","[21, 29]","[21, 16]","[16, 38]","[5, 38]","[12, 5]","[12, 0]","[0, 49]","[49, 9]","[9, 50]","[34, 50]","[30, 34]","[30, 10]","[39, 10]","[39, 33]","[33, 45]","[45, 15]","[15, 0]","[4, 18]","[18, 0]","[47, 0]","[4, 47]"
